1,1,4,0,57
1,2,2,93,144
1,3,1,144,208
1,4,1,342,379
1,5,2,387,483
1,6,2,483,565
1,7,6,581,586
1,8,6,597,649
1,9,2,649,720
1,10,7,278,285
2,1,9,0,14
2,2,8,82,175
2,3,1,208,222
2,4,7,235,271
2,5,8,271,342
2,6,5,451,524
2,7,7,528,553
2,8,3,583,639
2,9,6,649,709
2,10,8,377,441
3,1,2,226,264
3,2,3,264,331
3,3,8,342,377
3,4,9,377,454
3,5,6,454,517
3,6,7,699,722
3,7,2,565,576
3,8,9,619,686
3,9,4,89,118
3,10,5,155,208
4,1,6,162,245
4,2,6,245,264
4,3,7,271,278
4,4,10,363,429
4,5,8,497,505
4,6,9,521,572
4,7,8,666,717
4,8,9,572,606
4,9,8,6,82
4,10,9,92,142
5,1,5,0,14
5,2,1,14,27
5,3,3,34,116
5,4,4,118,177
5,5,5,208,269
5,6,9,270,365
5,7,10,429,445
5,8,5,524,582
5,9,1,662,718
5,10,2,582,641
6,1,7,0,87
6,2,9,173,264
6,3,5,269,329
6,4,1,474,554
6,5,3,639,719
6,6,4,347,405
6,7,3,120,155
6,8,7,424,451
6,9,3,116,120
6,10,5,582,632
7,1,6,0,53
7,2,8,175,271
7,3,3,331,374
7,4,1,395,416
7,5,3,467,533
7,6,8,539,609
7,7,9,686,720
7,8,2,144,167
7,9,1,61,144
7,10,2,641,647
8,1,1,284,342
8,2,1,379,395
8,3,4,405,471
8,4,9,512,521
8,5,10,602,642
8,6,10,642,671
8,7,7,342,368
8,8,6,53,108
8,9,4,559,590
8,10,10,204,279
9,1,1,222,284
9,2,9,365,377
9,3,1,416,474
9,4,7,500,528
9,5,1,554,602
9,6,4,641,722
9,7,2,0,93
9,8,3,155,213
9,9,10,324,363
9,10,8,484,497
10,1,8,0,6
10,2,3,12,34
10,3,7,212,235
10,4,7,285,341
10,5,3,374,423
10,6,3,423,467
10,7,4,471,534
10,8,9,606,613
10,9,7,613,699
10,10,10,534,575
11,1,5,14,64
11,2,5,64,119
11,3,5,119,155
11,4,2,167,226
11,5,10,279,324
11,6,5,329,380
11,7,8,441,484
11,8,6,517,581
11,9,9,264,270
11,10,4,590,641
12,1,10,0,53
12,2,10,53,135
12,3,10,135,204
12,4,2,264,338
12,5,7,451,500
12,6,3,533,583
12,7,6,586,597
12,8,5,380,451
12,9,5,632,718
12,10,9,613,619
13,1,4,57,89
13,2,7,115,127
13,3,9,142,173
13,4,6,324,403
13,5,10,502,534
13,6,4,534,559
13,7,10,575,602
13,8,8,609,666
13,9,10,671,717
13,10,7,89,115
14,1,1,0,12
14,2,1,27,61
14,3,6,108,162
14,4,4,177,245
14,5,4,245,347
14,6,7,368,424
14,7,1,602,662
14,8,6,709,717
14,9,8,505,539
14,10,10,445,502
15,1,3,0,12
15,2,9,14,92
15,3,7,127,174
15,4,7,174,212
15,5,6,264,324
15,6,2,338,387
15,7,6,403,443
15,8,9,454,512
15,9,7,553,612
15,10,3,213,264
