1,1,3,0,54
1,2,2,60,123
1,3,3,144,207
1,4,9,360,456
1,5,2,288,347
2,1,7,60,114
2,2,4,127,171
2,3,2,215,245
2,4,5,417,453
2,5,6,453,457
3,1,1,51,70
3,2,1,293,330
3,3,7,218,293
3,4,10,401,420
3,5,2,165,215
4,1,9,18,50
4,2,4,62,98
4,3,3,207,223
4,4,1,409,441
4,5,2,123,165
5,1,10,72,146
5,2,8,359,380
5,3,7,388,411
5,4,3,433,458
5,5,1,160,178
6,1,1,0,51
6,2,9,51,75
6,3,9,85,164
6,4,7,169,207
6,5,1,405,409
7,1,10,0,72
7,2,3,223,255
7,3,4,404,416
7,4,8,330,359
7,5,4,416,458
8,1,9,75,85
8,2,1,127,160
8,3,9,227,268
8,4,3,270,348
8,5,2,417,446
9,1,6,0,52
9,2,8,105,139
9,3,1,248,291
9,4,7,293,342
9,5,8,435,440
10,1,5,0,55
10,2,8,139,166
10,3,1,178,248
10,4,3,255,270
10,5,6,73,95
11,1,7,0,60
11,2,4,210,267
11,3,1,330,405
11,4,5,116,174
11,5,1,441,456
12,1,8,166,218
12,2,9,268,313
12,3,3,348,360
12,4,6,361,419
12,5,6,52,73
13,1,2,0,60
13,2,3,94,144
13,3,5,174,247
13,4,5,335,417
13,5,10,420,457
14,1,4,171,210
14,2,8,218,259
14,3,8,440,457
14,4,10,286,339
14,5,5,55,116
15,1,3,54,94
15,2,7,114,169
15,3,10,213,286
15,4,9,313,360
15,5,3,360,433
16,1,4,0,62
16,2,4,98,127
16,3,6,335,361
16,4,8,380,435
16,5,2,245,288
17,1,7,207,218
17,2,8,259,330
17,3,2,446,455
17,4,4,337,404
17,5,9,0,18
18,1,8,0,29
18,2,8,29,105
18,3,9,164,227
18,4,5,247,335
18,5,2,347,417
19,1,6,185,263
19,2,4,267,337
19,3,6,95,185
19,4,10,339,401
19,5,7,411,458
20,1,1,70,127
20,2,10,146,213
20,3,7,342,388
20,4,6,263,335
20,5,6,419,449
