19,1,6,0,11
19,2,3,12,76
19,3,1,169,232
19,4,11,238,294
19,5,2,315,334
19,6,14,423,506
19,7,13,743,772
19,8,4,847,896
19,9,8,783,847
19,10,10,583,625
20,1,5,56,75
20,2,7,106,118
20,3,8,129,160
20,4,8,160,221
20,5,10,410,487
20,6,14,506,524
20,7,2,653,718
20,8,15,816,820
20,9,5,830,840
20,10,12,533,577
21,1,2,250,315
21,2,3,400,417
21,3,9,597,606
21,4,7,706,757
21,5,7,757,808
21,6,1,830,857
21,7,8,892,900
21,8,4,324,400
21,9,9,8,75
21,10,10,82,136
22,1,14,32,93
22,2,4,174,204
22,3,15,243,313
22,4,14,319,387
22,5,12,393,488
22,6,12,668,674
22,7,14,863,900
22,8,14,701,754
22,9,5,768,792
22,10,9,815,855
23,1,6,101,150
23,2,8,352,377
23,3,8,377,409
23,4,8,409,435
23,5,10,625,701
23,6,12,848,900
23,7,14,524,598
23,8,5,746,768
23,9,13,220,282
23,10,4,600,616
24,1,11,10,61
24,2,4,99,104
24,3,4,104,117
24,4,6,163,206
24,5,4,206,257
24,6,13,411,490
24,7,8,555,606
24,8,1,624,715
24,9,8,847,859
24,10,2,872,884
25,1,9,0,8
25,2,7,37,106
25,3,6,206,283
25,4,9,291,382
25,5,2,392,455
25,6,2,530,583
25,7,2,884,896
25,8,7,631,706
25,9,2,810,858
25,10,5,463,525
26,1,13,115,136
26,2,15,188,243
26,3,5,408,463
26,4,4,760,795
26,5,3,824,899
26,6,6,511,587
26,7,4,23,99
26,8,8,606,649
26,9,11,699,757
26,10,5,372,408
27,1,3,0,12
27,2,10,14,43
27,3,10,43,82
27,4,4,156,174
27,5,11,176,238
27,6,9,606,659
27,7,5,692,746
27,8,6,758,848
27,9,15,456,481
27,10,12,488,533
28,1,1,77,108
28,2,12,195,278
28,3,7,455,483
28,4,9,564,597
28,5,3,605,632
28,6,8,739,783
28,7,4,795,805
28,8,3,132,187
28,9,6,848,882
28,10,3,680,704
29,1,4,0,23
29,2,12,51,126
29,3,14,311,319
29,4,13,326,411
29,5,8,481,532
29,6,3,704,717
29,7,9,721,765
29,8,10,787,864
29,9,11,615,699
29,10,8,435,442
30,1,5,75,144
30,2,1,419,446
30,3,6,633,661
30,4,8,666,739
30,5,1,739,745
30,6,9,765,797
30,7,7,815,882
30,8,3,272,301
30,9,3,465,536
30,10,7,321,397
