1,1,1,90,110
1,2,6,214,311
1,3,1,110,138
1,4,3,21,89
1,5,6,0,17
2,1,2,37,62
2,2,1,193,226
2,3,7,312,337
2,4,3,251,267
2,5,7,117,171
3,1,7,171,228
3,2,4,317,336
3,3,6,135,160
3,4,7,228,276
3,5,4,0,74
4,1,5,37,110
4,2,4,110,179
4,3,5,179,272
4,4,2,0,37
4,5,3,272,339
5,1,1,61,90
5,2,3,215,251
5,3,2,259,299
5,4,4,90,109
5,5,1,300,338
6,1,5,110,178
6,2,4,179,252
6,3,7,276,312
6,4,6,312,339
6,5,7,0,57
7,1,3,0,21
7,2,6,21,31
7,3,6,31,49
7,4,7,57,117
7,5,1,138,193
8,1,1,0,61
8,2,2,62,139
8,3,2,139,216
8,4,2,216,259
8,5,5,272,339
9,1,4,74,90
9,2,4,252,317
9,3,6,160,214
9,4,5,0,34
9,5,3,90,142
10,1,3,142,215
10,2,1,285,300
10,3,2,300,339
10,4,6,49,135
10,5,1,226,285
