1,1,3,0,72
1,2,13,190,210
1,3,6,217,303
1,4,12,303,329
1,5,5,333,374
1,6,5,374,451
1,7,5,451,527
1,8,10,527,564
1,9,8,604,619
1,10,13,619,689
1,11,10,696,734
1,12,7,734,788
1,13,11,788,817
1,14,6,72,116
1,15,2,116,143
2,1,15,0,62
2,2,15,62,122
2,3,15,122,201
2,4,3,202,224
2,5,3,224,232
2,6,3,232,282
2,7,4,283,350
2,8,13,350,357
2,9,12,357,461
2,10,9,527,546
2,11,12,558,580
2,12,8,619,631
2,13,13,689,734
2,14,8,769,812
2,15,12,461,527
3,1,2,0,56
3,2,7,56,136
3,3,12,163,184
3,4,12,184,230
3,5,14,295,362
3,6,4,473,489
3,7,4,489,542
3,8,8,542,604
3,9,9,604,649
3,10,7,649,713
3,11,4,713,817
3,12,14,425,473
3,13,14,362,425
3,14,7,136,163
3,15,12,230,295
4,1,14,0,11
4,2,8,136,179
4,3,14,254,278
4,4,2,278,291
4,5,9,292,375
4,6,7,381,483
4,7,13,514,618
4,8,15,661,672
4,9,8,206,254
4,10,3,483,514
4,11,14,11,25
4,12,8,179,206
4,13,6,375,381
4,14,5,25,136
4,15,12,691,728
5,1,11,0,87
5,2,12,97,104
5,3,9,108,200
5,4,1,202,216
5,5,15,265,338
5,6,7,338,380
5,7,10,417,451
5,8,8,451,474
5,9,7,483,529
5,10,11,539,610
5,11,3,617,639
5,12,6,641,714
5,13,5,719,795
5,14,5,795,811
5,15,7,216,247
6,1,10,0,66
6,2,10,66,157
6,3,6,157,217
6,4,1,217,228
6,5,10,308,348
6,6,4,350,407
6,7,3,428,478
6,8,8,478,493
6,9,15,501,570
6,10,2,572,592
6,11,4,598,676
6,12,10,676,696
6,13,3,721,792
6,14,1,228,232
6,15,9,243,292
7,1,5,0,14
7,2,13,39,110
7,3,13,110,127
7,4,5,136,177
7,5,14,177,252
7,6,3,282,328
7,7,3,328,428
7,8,2,433,466
7,9,11,466,539
7,10,5,539,576
7,11,1,578,636
7,12,8,636,685
7,13,14,685,693
7,14,5,693,719
7,15,6,719,810
8,1,4,0,51
8,2,6,117,145
8,3,12,145,158
8,4,10,158,188
8,5,9,200,243
8,6,10,244,308
8,7,6,308,372
8,8,9,375,409
8,9,6,409,462
8,10,6,462,567
8,11,6,567,641
8,12,11,686,762
8,13,14,762,785
8,14,12,785,812
8,15,4,51,117
9,1,12,0,13
9,2,12,13,97
9,3,1,177,202
9,4,11,202,221
9,5,2,291,318
9,6,11,318,419
9,7,9,419,456
9,8,9,456,484
9,9,4,542,598
9,10,3,598,617
9,11,14,617,626
9,12,3,639,721
9,13,4,221,283
9,14,11,143,177
9,15,11,97,143
10,1,8,0,88
10,2,1,244,261
10,3,5,261,333
10,4,2,333,378
10,5,15,378,419
10,6,2,473,562
10,7,15,572,661
10,8,5,661,685
10,9,4,685,702
10,10,15,419,473
10,11,10,190,244
10,12,8,88,129
10,13,2,562,572
10,14,13,129,190
10,15,9,737,806
11,1,1,0,73
11,2,1,73,100
11,3,8,273,338
11,4,1,404,448
11,5,1,448,509
11,6,8,509,526
11,7,8,526,530
11,8,7,530,647
11,9,1,647,716
11,10,8,716,769
11,11,13,769,816
11,12,1,100,165
11,13,15,338,370
11,14,7,165,212
11,15,13,212,273
12,1,9,0,108
12,2,12,108,141
12,3,14,142,166
12,4,14,166,174
12,5,5,177,219
12,6,7,247,338
12,7,8,338,426
12,8,11,426,466
12,9,15,473,501
12,10,14,510,610
12,11,12,610,691
12,12,8,691,696
12,13,2,710,765
12,14,9,501,508
12,15,5,219,247
13,1,13,0,39
13,2,13,273,344
13,3,10,348,417
13,4,13,417,512
13,5,1,512,578
13,6,10,578,641
13,7,2,641,710
13,8,14,710,733
13,9,12,733,769
13,10,1,769,808
13,11,10,808,816
13,12,2,143,183
13,13,2,183,268
13,14,14,39,87
13,15,14,87,142
14,1,15,202,265
14,2,14,473,510
14,3,3,514,561
14,4,3,561,585
14,5,11,660,686
14,6,15,686,721
14,7,15,721,792
14,8,2,792,816
14,9,7,0,56
14,10,3,112,152
14,11,2,56,112
14,12,4,407,464
14,13,3,152,202
14,14,5,585,660
14,15,1,265,404
15,1,6,0,72
15,2,4,117,134
15,3,4,134,220
15,4,11,221,292
15,5,2,318,333
15,6,12,333,356
15,7,13,357,378
15,8,2,378,399
15,9,2,399,433
15,10,10,451,515
15,11,12,527,558
15,12,9,558,591
15,13,9,649,737
15,14,10,737,803
15,15,3,72,111
