1,1,9,0,49
1,2,8,110,180
1,3,9,198,224
1,4,15,249,317
1,5,5,384,435
1,6,5,450,470
1,7,5,487,499
1,8,7,537,612
1,9,11,658,690
1,10,14,774,840
2,1,9,427,472
2,2,4,472,502
2,3,13,575,627
2,4,13,735,756
2,5,14,765,774
2,6,7,779,807
2,7,10,871,913
2,8,15,635,674
2,9,6,200,237
2,10,3,820,868
3,1,11,113,196
3,2,8,400,427
3,3,15,444,497
3,4,3,523,531
3,5,15,570,635
3,6,8,641,646
3,7,7,680,714
3,8,11,800,844
3,9,1,44,91
3,10,8,853,866
4,1,12,0,63
4,2,3,63,82
4,3,10,98,173
4,4,1,293,363
4,5,15,368,444
4,6,12,585,620
4,7,9,778,805
4,8,3,231,287
4,9,12,828,850
4,10,13,676,735
5,1,1,0,44
5,2,4,165,173
5,3,4,173,182
5,4,5,266,309
5,5,9,542,602
5,6,4,685,705
5,7,6,784,855
5,8,14,463,515
5,9,6,379,420
5,10,4,776,781
6,1,8,23,110
6,2,4,141,165
6,3,14,193,228
6,4,6,237,311
6,5,4,356,370
6,6,4,370,384
6,7,4,502,583
6,8,12,850,869
6,9,4,729,776
6,10,9,602,690
7,1,14,167,193
7,2,1,363,381
7,3,13,398,482
7,4,12,620,632
7,5,3,649,719
7,6,3,886,913
7,7,14,577,585
7,8,4,22,141
7,9,5,759,779
7,10,5,194,266
8,1,7,0,65
8,2,1,91,153
8,3,12,226,259
8,4,8,427,484
8,5,3,566,594
8,6,5,709,754
8,7,5,309,384
8,8,7,807,854
8,9,8,866,896
8,10,11,484,560
9,1,9,163,173
9,2,1,261,293
9,3,10,402,415
9,4,11,416,465
9,5,1,612,663
9,6,1,663,718
9,7,5,754,759
9,8,7,762,779
9,9,10,789,871
9,10,15,317,368
10,1,2,300,362
10,2,4,384,398
10,3,10,535,606
10,4,1,718,738
10,5,4,818,826
10,6,6,855,908
10,7,11,465,483
10,8,12,632,665
10,9,15,0,86
10,10,13,778,800
11,1,2,0,84
11,2,7,125,147
11,3,8,180,237
11,4,8,549,607
11,5,5,648,709
11,6,2,432,517
11,7,2,787,833
11,8,15,876,910
11,9,7,714,755
11,10,2,833,869
12,1,7,65,125
12,2,15,146,159
12,3,8,484,549
12,4,12,674,716
12,5,12,716,739
12,6,3,161,231
12,7,4,781,818
12,8,13,756,778
12,9,15,828,858
12,10,3,603,649
13,1,10,184,239
13,2,12,259,272
13,3,14,293,366
13,4,10,515,535
13,5,4,583,653
13,6,4,705,729
13,7,1,788,828
13,8,6,748,784
13,9,2,869,880
13,10,12,881,911
14,1,9,299,383
14,2,12,665,674
14,3,9,690,704
14,4,11,766,800
14,5,13,800,886
14,6,8,896,908
14,7,10,726,764
14,8,4,217,283
14,9,12,395,492
14,10,6,565,619
15,1,6,0,38
15,2,12,153,164
15,3,9,224,299
15,4,13,358,398
15,5,1,423,491
15,6,9,493,542
15,7,11,586,658
15,8,14,86,140
15,9,2,880,906
15,10,1,844,879
16,1,10,0,28
16,2,2,84,162
16,3,5,470,487
16,4,2,517,602
16,5,2,602,651
16,6,14,705,765
16,7,14,864,905
16,8,15,162,249
16,9,3,354,412
16,10,7,268,341
17,1,3,0,60
17,2,2,162,224
17,3,8,263,331
17,4,10,499,515
17,5,15,543,547
17,6,13,547,575
17,7,4,653,685
17,8,9,704,771
17,9,9,771,778
17,10,11,868,893
18,1,9,146,163
18,2,7,167,268
18,3,14,366,435
18,4,15,547,570
18,5,15,674,733
18,6,7,755,762
18,7,5,874,911
18,8,8,607,641
18,9,15,778,787
18,10,13,0,91
19,1,4,0,22
19,2,2,362,432
19,3,15,497,543
19,4,11,560,586
19,5,8,677,737
19,6,9,830,877
19,7,11,758,766
19,8,10,239,316
19,9,6,619,677
19,10,5,130,181
20,1,10,28,98
20,2,8,331,400
20,3,3,531,566
20,4,5,571,648
20,5,1,738,788
20,6,13,482,508
20,7,4,868,898
20,8,1,153,236
20,9,15,788,828
20,10,14,840,864
21,1,14,48,86
21,2,10,415,441
21,3,3,478,523
21,4,2,651,688
21,5,2,688,723
21,6,12,739,828
21,7,7,854,910
21,8,13,179,256
21,9,7,341,407
21,10,3,86,161
22,1,5,66,130
22,2,9,179,198
22,3,8,237,263
22,4,5,435,450
22,5,1,491,571
22,6,11,690,758
22,7,15,858,876
22,8,13,886,912
22,9,1,828,844
22,10,3,770,801
23,1,8,0,23
23,2,15,86,146
23,3,7,147,167
23,4,5,181,194
23,5,2,224,300
23,6,6,311,379
23,7,3,412,478
23,8,1,571,612
23,9,3,719,770
23,10,5,779,874
24,1,11,84,113
24,2,12,164,226
24,3,6,420,472
24,4,6,472,565
24,5,10,764,789
24,6,8,844,853
24,7,11,376,416
24,8,11,893,906
24,9,12,869,881
24,10,12,272,373
25,1,14,140,167
25,2,9,173,179
25,3,14,228,284
25,4,12,492,585
25,5,14,590,663
25,6,3,868,886
25,7,4,284,356
25,8,15,733,778
25,9,14,663,705
25,10,1,381,423
26,1,6,38,89
26,2,6,89,126
26,3,11,196,245
26,4,14,435,463
26,5,5,499,571
26,6,8,646,677
26,7,3,287,354
26,8,9,805,830
26,9,11,354,376
26,10,14,585,590
27,1,9,49,146
27,2,10,173,184
27,3,13,256,358
27,4,9,476,493
27,5,10,606,695
27,6,10,695,726
27,7,8,796,844
27,8,8,737,796
27,9,11,844,868
27,10,7,407,476
28,1,14,0,48
28,2,12,63,153
28,3,6,196,200
28,4,1,236,261
28,5,14,284,293
28,6,10,316,402
28,7,10,441,499
28,8,13,508,542
28,9,13,627,676
28,10,6,677,748
29,1,11,0,84
29,2,13,91,179
29,3,4,182,217
29,4,11,245,354
29,5,12,373,395
29,6,4,398,472
29,7,2,723,787
29,8,4,826,868
29,9,14,515,541
29,10,9,877,909
30,1,5,0,66
30,2,9,383,427
30,3,14,541,577
30,4,3,594,603
30,5,7,612,680
30,6,3,801,820
30,7,1,879,904
30,8,2,906,910
30,9,7,476,537
30,10,6,126,196
