1,1,12,0,25
1,2,8,116,183
1,3,5,293,322
1,4,12,402,474
1,5,12,474,500
1,6,2,570,608
1,7,3,608,629
1,8,3,629,635
1,9,4,679,746
1,10,2,746,845
1,11,6,938,969
1,12,12,25,110
1,13,8,344,402
1,14,6,508,546
1,15,9,183,282
2,1,9,0,69
2,2,13,116,152
2,3,7,243,354
2,4,7,354,368
2,5,1,580,606
2,6,1,606,677
2,7,15,677,698
2,8,6,740,818
2,9,5,852,884
2,10,7,884,957
2,11,8,957,1002
2,12,12,1041,1101
2,13,6,818,852
2,14,9,69,116
2,15,10,368,433
2,16,15,433,514
2,17,10,514,580
2,18,15,1104,1198
2,19,3,1002,1041
2,20,13,152,243
3,1,6,0,96
3,2,2,96,123
3,3,4,450,544
3,4,3,548,601
3,5,10,601,625
3,6,7,625,676
3,7,7,676,723
3,8,11,723,753
3,9,12,753,828
3,10,3,828,860
3,11,2,860,920
3,12,10,920,982
3,13,5,982,1026
3,14,11,1026,1079
3,15,6,1079,1106
3,16,13,1106,1122
3,17,14,1122,1149
3,18,11,1149,1202
3,19,2,186,275
3,20,2,275,335
3,21,2,123,186
3,22,5,403,450
3,23,5,335,403
4,1,5,0,62
4,2,8,183,260
4,3,4,309,413
4,4,4,413,441
4,5,5,450,504
4,6,12,504,522
4,7,9,522,581
4,8,6,593,632
4,9,1,677,770
4,10,1,770,794
4,11,10,808,890
4,12,12,890,922
4,13,1,923,987
4,14,7,987,1089
4,15,4,1089,1142
4,16,3,62,145
4,17,8,260,298
4,18,9,151,181
5,1,14,0,45
5,2,6,116,191
5,3,1,235,265
5,4,13,265,336
5,5,14,336,371
5,6,14,371,448
5,7,6,448,508
5,8,11,508,616
5,9,12,633,663
5,10,8,663,689
5,11,2,689,745
5,12,15,745,826
5,13,8,826,888
5,14,1,888,923
5,15,12,923,1008
5,16,8,1008,1051
5,17,8,1051,1144
5,18,12,1144,1202
5,19,8,45,116
5,20,6,191,235
5,21,9,616,633
6,1,10,0,25
6,2,10,25,58
6,3,5,62,81
6,4,5,81,158
6,5,1,161,215
6,6,15,231,309
6,7,9,425,439
6,8,9,439,520
6,9,13,526,557
6,10,14,557,617
6,11,4,621,655
6,12,8,689,781
6,13,10,781,808
6,14,12,828,853
6,15,11,309,408
7,1,3,0,62
7,2,6,242,332
7,3,6,332,383
7,4,11,450,484
7,5,7,484,530
7,6,4,552,621
7,7,12,663,740
7,8,9,782,900
7,9,4,903,967
7,10,15,967,1054
7,11,3,1054,1063
7,12,10,625,663
7,13,6,383,445
7,14,7,196,242
7,15,7,530,552
7,16,7,136,196
7,17,7,62,136
8,1,5,161,206
8,2,9,293,357
8,3,9,357,384
8,4,2,425,489
8,5,6,548,593
8,6,13,593,629
8,7,13,629,719
8,8,13,719,759
8,9,13,759,848
8,10,4,848,903
8,11,5,903,937
8,12,13,937,958
8,13,13,958,992
8,14,1,992,1031
8,15,1,1031,1105
8,16,6,1126,1159
8,17,8,0,31
8,18,1,103,161
8,19,5,272,293
8,20,11,1105,1126
8,21,1,41,103
8,22,3,489,548
8,23,5,206,272
8,24,8,1159,1193
8,25,9,384,425
9,1,4,0,92
9,2,12,128,170
9,3,12,170,260
9,4,12,260,318
9,5,9,673,746
9,6,9,746,782
9,7,11,872,930
9,8,2,930,965
9,9,13,1033,1094
9,10,4,1158,1188
9,11,10,1188,1201
9,12,1,363,436
9,13,13,436,526
9,14,12,526,540
9,15,12,540,575
9,16,12,575,629
9,17,2,965,1033
9,18,1,826,872
9,19,2,1094,1158
9,20,2,629,673
9,21,5,782,826
9,22,1,318,363
9,23,4,92,128
10,1,11,0,64
10,2,11,64,105
10,3,11,105,208
10,4,15,208,231
10,5,10,245,325
10,6,10,325,368
10,7,7,368,408
10,8,11,408,450
10,9,14,450,537
10,10,7,552,614
10,11,11,616,677
10,12,3,718,787
10,13,1,794,817
10,14,7,820,864
10,15,1,872,885
10,16,13,885,914
10,17,8,914,938
10,18,10,982,1070
10,19,10,1070,1158
11,1,7,0,60
11,2,10,60,169
11,3,1,265,318
11,4,12,318,381
11,5,3,652,718
11,6,14,722,774
11,7,14,774,853
11,8,12,853,888
11,9,9,900,970
11,10,5,1079,1146
11,11,2,1158,1200
11,12,9,970,1079
11,13,8,439,527
11,14,8,402,439
11,15,15,527,583
11,16,14,251,261
11,17,10,169,245
11,18,12,381,395
11,19,8,583,652
12,1,13,0,19
12,2,3,151,262
12,3,3,262,279
12,4,3,279,377
12,5,3,377,435
12,6,1,468,536
12,7,14,853,922
12,8,14,922,940
12,9,14,940,996
12,10,9,1079,1158
12,11,6,1159,1200
12,12,4,746,785
12,13,3,435,468
12,14,12,116,125
12,15,13,19,116
12,16,10,580,593
12,17,6,632,740
12,18,9,125,151
12,19,6,996,1079
12,20,1,536,580
12,21,4,785,835
13,1,1,0,41
13,2,2,50,95
13,3,14,102,168
13,4,14,168,221
13,5,4,221,247
13,6,4,247,309
13,7,15,309,379
13,8,15,379,431
13,9,10,433,497
13,10,5,504,576
13,11,14,617,722
13,12,7,723,820
13,13,15,826,912
13,14,15,912,958
13,15,7,958,974
13,16,4,974,1075
14,1,2,0,50
14,2,14,261,325
14,3,2,335,422
14,4,7,422,468
14,5,8,527,579
